lat,lng,count
-32.118,151.327,314
-32.138,151.389,312.9
-32.144,151.325,316.6
-32.115,151.364,318.3
-32.116,151.342,328.4
-32.118,151.323,308
-32.045,151.431,327.1
-32.047,151.408,307.6
-32.034,151.407,313.3
-32.042,151.446,305.8
-32.044,151.424,324.6
-32.033,151.399,312.5
-31.799,151.881,307.8
-31.801,151.862,319
-31.804,151.823,317
-31.807,151.8,311.6
-31.808,151.875,314
-31.813,151.815,309.4
-31.795,151.875,307.3
-31.797,151.856,315.7
-31.801,151.816,309.5
-31.791,151.792,322.3
-31.779,151.792,319.6
-31.781,151.77,310.4
-31.765,151.809,317.7
-31.735,151.865,306.6
-31.609,152.123,324.5
-31.61,152.103,322.2
-31.612,152.083,316
-31.614,152.062,315.2
-31.597,152.121,333.9
-31.598,152.101,321.2
-31.615,152.118,311.2
-31.601,152.135,312.2
-31.603,152.115,340.4
-31.605,152.096,323.3
-31.607,152.077,320.4
-31.609,152.056,307.5
-31.591,152.113,318.6
-31.587,151.208,305.7
-31.587,151.203,306.3
-31.572,151.221,305.3
-31.574,151.201,322.7
-31.455,152.091,309.3
-31.524,151.327,307.1
-31.51,151.348,306.8
-31.512,151.324,318.7
-31.514,151.301,326.4
-31.516,151.28,328
-31.503,151.279,327.2
-31.42,152.068,314.1
-31.49,151.28,342.1
-31.492,151.258,328.3
-31.509,151.34,313.4
-31.511,151.316,317.2
-31.513,151.294,327.1
-31.515,151.274,319.3
-31.425,152.082,312.8
-31.427,152.062,309.9
-31.503,151.273,327
-31.415,152.062,305.6
-31.49,151.273,343.8
-31.492,151.251,306.9
-31.427,151.809,306.1
-31.429,151.788,307.7
-31.477,151.272,310
-31.394,151.765,307.1
-31.396,151.743,313.4
-31.355,152.056,305.7
-31.384,151.743,325.7
-31.386,151.723,363.4
-31.388,151.704,319
-31.374,151.721,313.5
-31.375,151.702,308.1
-31.35,152.05,309.6
-31.381,151.736,346.4
-31.383,151.717,349.3
-31.37,151.716,305.6
-30.748,152.027,306.5
-30.651,152.552,309.3
-30.637,151.987,307.8
-30.639,151.969,306.4
-30.627,151.969,316.6
-30.572,152.418,305.1
-30.615,151.969,317
-30.616,151.951,317.6
-30.585,152.431,305.9
-30.631,151.982,319.2
-30.621,151.963,324.7
-30.623,151.946,309.8
-30.537,150.961,311.2
-30.532,150.873,310.1
-30.531,150.89,311.8
-30.52,150.866,308.4
-29.466,152.589,309.4
-29.468,152.572,313
-29.467,152.583,313.2
-29.469,152.567,308.5
-29.47,152.552,304.8
-29.435,152.564,313.4
-29.436,152.548,308.1
-29.381,152.211,303.9
-29.373,152.177,302.7
-26.517,150.681,312.5
-26.505,150.68,307.2
-26.507,150.661,307.9
-26.494,150.659,311.3
-26.297,150.416,316.2
-26.03,150.487,313.1
-26.018,150.485,311.7
-26.02,150.465,308.4
-25.977,150.52,306.7
-25.404,149.21,310.7
-25.406,149.187,379.9
-25.409,149.164,403.4
-25.393,149.185,308.7
-25.395,149.161,306.4
-25.381,149.225,308.2
-24.914,149.472,307.6
-24.865,149.461,307.7
-24.873,147.755,328.9
-24.875,147.726,308
-24.871,147.779,306.3
-24.873,147.75,328.4
-24.856,147.778,306.6
-24.858,147.749,305.3
-24.841,147.777,305.7
-24.647,146.812,319.7
-24.65,146.776,306.9
-24.654,146.805,319.5
-24.612,146.731,306.3
-24.603,146.724,310.9
-24.024,151.695,301.1
-19.627,144.538,305.7
-19.141,145.926,309.4
-18.084,144.784,305.2
-17.194,144.097,316
-17.197,144.054,310.2
-17.193,144.09,318.7
-41.679,148.074,307.8
-41.663,148.019,309.3
-41.595,147.958,322.1
-41.594,147.954,325.2
-41.559,147.953,346
-41.56,147.906,359.9
-41.577,147.898,310.9
-41.558,147.946,353.2
-41.559,147.899,354.2
-41.681,148.069,307.8
-41.684,148.063,309.9
-41.663,148.016,306.6
-41.625,147.92,309.2
-41.559,147.926,347.6
-41.577,147.853,313.8
-41.554,147.881,310.5
-41.562,147.92,336.2
-41.579,147.848,317.2
-41.547,147.914,322.2
-37.687,149.065,306.8
-37.577,149.187,306.1
-37.67,148.779,304
-37.58,149.181,304.9
-37.671,148.772,301
-37.596,148.627,315.2
-37.568,148.664,312.3
-37.58,148.618,308.3
-37.638,148.332,310.9
-37.651,148.285,307.6
-37.596,148.62,314.7
-37.568,148.657,313.2
-37.58,148.611,305.4
-37.653,148.331,304.9
-37.637,148.324,313
-37.649,148.277,302.4
-37.415,149.088,313.7
-37.405,148.913,305.3
-37.592,148.15,313.7
-37.564,148.186,302.8
-37.575,148.143,316.3
-37.407,148.91,306.6
-37.578,148.186,304.4
-37.589,148.144,321.7
-37.573,148.138,303.7
-37.632,147.771,301.7
-37.66,147.596,315.6
-37.644,147.589,321.4
-37.628,147.581,335.9
-37.613,147.574,319.3
-37.628,147.763,304.7
-37.655,147.587,324.8
-37.639,147.58,316.9
-37.624,147.572,331.3
-37.456,147.878,307.8
-37.387,148.193,300.8
-37.453,147.872,309.3
-38.079,141.898,331
-38.083,141.879,314.4
-38.068,141.894,320.3
-38.072,141.875,315.1
-38.076,141.856,301
-36.349,147.84,300.4
-36.347,147.835,300.4
-36.256,147.696,300.1
-36.075,147.873,312.3
-36.088,147.825,306.2
-36.059,147.863,345.6
-36.072,147.814,324.4
-35.941,148.234,308.4
-36.043,147.855,316
-36.055,147.807,375.1
-36.075,147.865,319.3
-36.088,147.817,303.1
-36.06,147.855,345.8
-36.072,147.806,311.5
-35.944,148.227,307.6
-36.043,147.847,338.2
-36.056,147.799,363.6
-36.053,147.596,303.6
-36.065,147.551,301.3
-36.051,147.592,305.5
-35.963,147.508,301.5
-35.8,148.055,304.1
-35.899,147.684,327.2
-35.946,147.503,313.4
-35.962,147.501,308.5
-35.802,148.049,302.9
-35.899,147.676,328.3
-35.883,147.668,303.5
-35.879,147.61,312.1
-35.891,147.566,314.3
-35.878,147.605,310.9
-35.889,147.561,313.1
-35.634,148.183,310.2
-35.637,148.178,307.6
-35.527,148.086,315.8
-35.529,148.082,318.6
-35.512,148.076,303.2
-35.507,148.021,305.4
-35.265,147.863,309.5
-35.268,147.857,308.9
-35.816,136.807,302.1
-35.818,136.795,305.6
-35.828,136.736,303
-35.767,136.776,310.5
-35.769,136.765,312.1
-35.766,136.727,314.3
-35.767,136.715,300.8
-35.745,136.796,341.2
-35.747,136.784,351.3
-35.749,136.772,316.2
-35.754,136.737,322.8
-35.756,136.725,322.2
-35.734,136.805,339.9
-35.736,136.794,388.6
-35.738,136.782,337.2
-35.739,136.77,311.1
-35.741,136.758,325.1
-35.743,136.746,336.4
-35.745,136.734,317.6
-35.724,136.803,368.6
-35.726,136.791,361.5
-35.728,136.779,330.8
-35.73,136.768,350
-35.732,136.756,338.2
-35.715,136.801,336.2
-35.717,136.789,373.1
-35.719,136.777,352.4
-32.016,135.805,303
-32.018,135.793,309.5
-32.007,135.803,310.8
-32.009,135.791,321
-32,135.789,302.4
-32.557,122.286,303.7
-32.554,122.279,304.8
-32.484,121.958,302.1
-32.483,121.954,301.8
-32.301,123.416,304.5
-32.308,123.41,304.2
-30.759,123.357,320.2
-30.761,123.322,324
-30.743,123.355,307
-30.745,123.321,322.2
-30.748,123.285,313.6
-30.748,123.349,320.3
-30.751,123.314,329
-30.753,123.279,307.1
-29.04,128.259,307.4
-28.457,128.499,310.7
-28.447,128.497,311.9
-28.448,128.483,306.3
-28.453,128.492,323.5
-28.021,131.563,317.3
-28.022,131.553,311.6
-28.116,129.701,306.4
-25.373,130.582,308.4
-25.393,128.376,311.7
-25.364,128.359,316.9
-25.139,129.703,312.5
-24.777,127.391,317.1
-24.779,127.377,338.9
-24.666,124.57,312.3
-24.669,124.548,306.8
-24.671,124.564,313.5
-24.504,125.435,302.6
-23.571,128.998,307.4
-21.406,140.835,307.3
-21.413,140.831,306.7
-21.363,140.676,323.7
-21.369,140.671,323.9
-22.572,117.206,313.8
-32.674,121.068,300.9
-32.672,121.06,302.9
-18.077,144.792,306.8
-18.4,145.323,317.6
-18.409,145.308,308.8
-18.411,145.321,307.4
-19.137,145.927,309.4
-19.21,146.118,306.1
-19.211,146.13,317.7
-19.241,146.124,308.5
-19.242,146.118,306.3
-19.377,143.304,310.8
-19.618,144.556,308.7
-19.619,144.549,307.3
-19.843,144.582,308.5
-19.898,144.552,307
-20.161,144.09,308.7
-20.18,144.071,310.9
-20.181,144.065,311.6
-21.355,140.689,309
-21.364,140.661,311.8
-21.369,140.686,325.9
-24.019,151.697,302.8
-24.862,149.472,309.9
-24.864,149.482,304.4
-24.916,149.468,308.5
-24.601,146.727,311.2
-24.61,146.725,309.4
-24.633,146.814,308.6
-24.642,146.812,312.4
-24.643,146.822,313.4
-24.651,146.811,340.3
-24.652,146.821,316.6
-24.651,146.749,306
-24.654,146.769,313.2
-24.655,146.779,307.6
-24.824,147.777,305.4
-24.844,147.784,315.1
-24.867,147.754,343.7
-24.869,147.763,331.5
-24.881,147.781,308.9
-25.076,147.543,307
-25.122,147.548,303.9
-25.38,149.233,309.5
-25.39,149.232,306.3
-25.392,149.178,307.9
-25.393,149.188,308.8
-25.397,149.22,317.2
-25.399,149.23,315.7
-25.399,149.166,311.8
-25.401,149.176,337.8
-25.402,149.187,323.9
-25.409,149.164,321.9
-25.41,149.175,344.5
-25.411,149.185,346
-26.012,150.477,308
-26.024,150.487,312
-26.287,150.404,312.1
-26.289,150.416,317.5
-29.467,152.569,301.1
-29.468,152.587,307.5
-29.463,152.583,310.8
-30.185,150.055,306.8
-30.616,151.965,312.8
-30.618,151.985,304.2
-30.517,150.929,306.4
-30.522,150.974,308.9
-30.521,150.868,317.7
-30.523,150.883,316.7
-30.525,150.897,310.2
-30.533,150.974,318
-30.727,152.038,304.9
-30.75,152.033,312
-31.13,150.601,317.1
-31.131,150.617,310.9
-31.351,152.054,303.1
-31.374,151.707,326.7
-31.376,151.725,333.2
-31.378,151.743,319
-31.387,151.724,305.7
-31.389,151.742,332
-31.391,151.758,312.8
-31.425,152.083,316
-31.372,151.701,309.6
-31.374,151.72,325.8
-31.376,151.738,321.2
-31.383,151.7,303.9
-31.385,151.718,316.4
-31.387,151.737,330.4
-31.389,151.753,317.6
-31.421,152.079,317.1
-31.4,151.753,314.9
-31.402,151.769,321.2
-31.414,151.768,309.3
-31.415,151.785,314.9
-31.429,151.802,313.1
-31.466,151.287,307.2
-31.477,151.285,333.7
-31.488,151.284,318.4
-31.497,151.267,311.4
-31.499,151.284,376.7
-31.501,151.301,311.3
-31.505,151.333,305.5
-31.511,151.283,353.1
-31.512,151.3,333.3
-31.514,151.316,355
-31.516,151.332,315.2
-31.597,152.108,333
-31.599,152.126,328.4
-31.605,152.069,331.8
-31.607,152.087,322.6
-31.511,151.277,328.1
-31.513,151.295,332.3
-31.514,151.311,342.7
-31.516,151.327,322.4
-31.594,152.121,322.4
-31.601,152.065,317.4
-31.602,152.082,328.8
-31.604,152.101,325.4
-31.606,152.12,322.4
-31.608,152.138,305
-31.613,152.064,305.5
-31.614,152.082,303.8
-31.571,151.202,320.3
-31.573,151.219,327.6
-31.731,151.874,303.4
-31.76,151.815,305.7
-31.767,151.79,311.6
-31.769,151.809,309.7
-31.779,151.788,318.3
-31.797,151.858,302.9
-31.799,151.878,311.8
-31.805,151.82,307
-32.024,151.409,316.2
-32.033,151.392,319.8
-32.037,151.423,314.3
-32.038,151.441,306.6
-32.109,151.346,314
-32.11,151.364,307.8
-32.112,151.379,303.1
-32.157,151.374,312
-32.159,151.391,331
-32.161,151.41,313.5
-32.17,151.39,321.3
-32.157,151.384,317.7
-32.159,151.402,314.8
-32.168,151.383,325.1
-32.17,151.401,325.5
-32.181,151.4,316.3
-32.214,151.378,305.3
-32.554,150.603,327.2
-32.558,150.54,307.1
-32.563,150.586,305.5
-32.565,150.601,320.7
-32.546,150.232,343.4
-32.548,150.247,330.3
-32.549,150.263,317.4
-32.551,150.278,314
-32.566,150.414,307.9
-32.568,150.43,331.1
-32.556,150.23,318.8
-32.575,150.396,307.3
-32.577,150.412,316.7
-32.578,150.428,335.8
-32.58,150.443,322.9
-32.606,150.675,312.3
-32.616,150.771,309.1
-32.618,150.787,322.5
-32.565,150.214,335.4
-32.567,150.228,334
-32.587,150.41,315.3
-32.618,150.69,312.7
-32.629,150.785,314.8
-32.63,150.801,313.8
-32.576,150.212,316.7
-32.578,150.227,322.5
-32.596,150.394,320.3
-32.643,150.816,315.4
-32.586,150.21,305.9
-32.588,150.225,322.8
-32.607,150.392,305.9
-32.654,150.815,308.7
-32.656,150.831,336.3
-32.658,150.847,324.8
-32.581,150.22,324.3
-32.599,150.387,312
-32.601,150.401,313.8
-32.644,150.809,317.5
-32.592,150.218,317.7
-32.594,150.232,321.7
-32.656,150.824,322.5
-32.658,150.84,336.6
-32.606,150.246,307.2
-32.608,150.263,306.7
-32.621,150.383,314.4
-32.669,150.838,312.7
-32.618,150.26,319.3
-32.631,150.382,305
-32.636,150.225,305.9
-33.771,150.179,307
-33.797,150.111,317.5
-33.814,150.172,302
-33.82,150.028,305.5
-33.858,150.277,300.2
-34.085,150.158,304.8
-34.242,150.449,300.3
-34.246,150.269,306.7
-34.256,150.266,307.4
-34.269,149.974,319.8
-34.276,150.037,316.3
-34.277,150.054,314.5
-34.288,150.052,314
-34.29,150.069,317.7
-34.323,150.37,333.6
-34.292,149.987,318.1
-34.332,150.352,323.9
-34.334,150.368,323.2
-34.285,149.982,318.6
-34.294,150.062,315.2
-34.325,150.364,327.9
-34.336,150.362,328.8
-34.327,150.072,317.6
-34.823,150.259,322.1
-34.859,150.391,327.7
-34.861,150.408,330.1
-34.898,150.534,300.8
-34.877,150.113,308.2
-34.931,150.007,300.6
-34.945,150.113,306
-34.978,150.107,310.7
-35.125,150.542,325.4
-35.127,150.559,314.6
-35.236,150.518,325.5
-35.269,147.863,309.2
-35.271,147.876,327.7
-35.272,147.888,325.3
-35.277,147.849,306.8
-35.318,147.836,303.4
-35.328,147.834,306
-35.371,147.943,305.4
-35.372,147.956,307.9
-35.601,149.87,309.5
-35.611,149.868,310.1
-35.613,149.884,322.5
-35.624,149.882,324.8
-35.626,149.899,328.2
-35.635,149.881,325.1
-35.636,149.897,324.7
-35.665,150.166,309.4
-35.411,147.871,300.2
-35.425,147.985,325.1
-35.427,147.998,314.6
-35.645,149.879,332.8
-35.428,147.991,328
-35.637,149.873,310.8
-35.638,149.889,324.9
-35.647,149.872,317.1
-35.449,148,312.1
-35.66,149.887,332.8
-35.661,149.903,319.7
-35.672,149.902,316.2
-35.454,147.882,307
-35.456,147.894,308
-35.682,149.887,327.2
-35.683,149.902,322.4
-35.479,148.007,313.8
-35.481,148.02,312.3
-35.693,149.885,333.8
-35.694,149.9,338
-35.696,149.917,329.7
-35.698,149.934,326.4
-35.701,149.967,317.4
-35.492,148.031,328.9
-35.494,148.044,344.5
-35.714,149.983,324.1
-35.5,148.016,306.6
-35.502,148.029,316.2
-35.504,148.042,326.4
-35.505,148.055,342.7
-35.507,148.068,325.5
-35.498,147.913,307
-35.518,148.079,340.3
-35.52,148.092,311.4
-35.739,150.013,320
-35.528,148.077,353.1
-35.529,148.09,323.4
-35.75,150.011,319.6
-35.75,149.987,319
-35.772,150.087,308.8
-35.802,150.168,303.8
-35.586,148.128,322.2
-35.587,148.141,323.5
-35.796,149.997,316.5
-35.797,150.014,318.4
-35.571,147.921,306.5
-35.572,147.934,301.8
-35.613,148.189,317.7
-35.615,148.203,316.3
-35.825,150.061,344.7
-35.826,150.078,356.9
-35.828,150.095,325.4
-35.617,148.135,372.1
-35.618,148.148,376.8
-35.625,148.201,328.5
-35.626,148.214,355.4
-35.841,150.11,320.9
-35.845,150.145,309.4
-35.634,148.199,316.9
-35.636,148.212,361.3
-35.638,148.226,326.4
-35.636,148.205,338.9
-35.637,148.219,344.9
-35.639,148.232,302
-35.647,148.217,323.7
-35.654,148.188,334.2
-35.655,148.202,337.2
-35.664,148.187,329.4
-35.646,147.953,306.6
-35.647,147.966,307
-35.674,148.185,324
-35.695,148.194,321.5
-35.704,148.193,322.3
-35.706,148.206,327.6
-35.718,148.217,327.9
-35.729,148.229,320.5
-35.73,148.223,309.9
-35.731,148.237,320.4
-35.764,148.177,309.3
-35.766,148.191,317.4
-35.771,148.23,309.2
-35.972,149.942,308.1
-35.768,148.044,301.3
-35.778,148.041,310.9
-35.78,148.054,304.9
-35.796,148.186,304
-35.789,148.053,326.7
-35.791,148.066,310
-35.818,148.29,318.2
-35.995,149.851,334.6
-35.997,149.868,346.8
-36.001,149.901,314.1
-35.799,148.052,310.9
-35.801,148.065,316.5
-35.828,148.288,327
-36.013,149.918,310.4
-35.801,148.058,321.1
-35.829,148.295,326.2
-35.997,149.844,309.8
-35.998,149.861,345.4
-36,149.877,321.2
-36.002,149.893,315.1
-36.004,149.912,313
-35.837,148.28,319.9
-35.842,148.321,314.3
-36.016,149.928,310
-35.85,148.305,327
-35.852,148.319,323.2
-35.857,148.277,333.4
-35.858,148.29,324.8
-35.86,148.304,318.8
-36.029,149.84,316.4
-35.846,148.104,303
-35.856,148.102,309
-36.065,149.972,311.2
-35.871,148.14,306.8
-35.894,148.339,318.6
-35.896,148.353,327.7
-35.904,148.337,337
-35.906,148.351,316.1
-36.089,149.985,318.2
-35.913,148.322,319.3
-35.914,148.335,325.2
-35.916,148.349,328.4
-35.921,148.308,312.5
-35.921,148.302,311
-35.917,148.181,324.5
-35.919,148.194,319.7
-35.929,148.192,326.4
-35.93,148.205,308.3
-35.932,148.219,331.6
-35.933,148.232,338.5
-35.87,147.621,349.2
-35.871,147.634,355.7
-35.873,147.647,309.9
-35.952,148.31,311.4
-35.876,147.594,316.4
-35.879,147.619,318.4
-35.881,147.632,327.9
-35.883,147.645,338.6
-35.884,147.657,331.5
-35.886,147.67,320
-35.887,147.684,300.4
-35.883,147.567,331.5
-35.884,147.58,326
-35.894,147.656,320.3
-35.895,147.669,328.7
-35.897,147.682,340
-35.899,147.695,325.4
-35.905,147.667,317.5
-35.907,147.68,323.8
-35.908,147.693,329.5
-35.985,148.33,307.8
-36.172,150.018,328.7
-35.9,147.551,322.4
-35.902,147.564,313.6
-35.916,147.678,302.6
-36.183,150.017,320.5
-35.92,147.528,317.2
-35.921,147.541,312.8
-35.928,147.514,300.6
-35.93,147.527,347.2
-35.931,147.54,315.7
-35.951,147.704,307
-35.939,147.526,312.7
-35.949,147.524,328
-36.25,150,329.6
-36.251,150.016,327.4
-36.043,147.805,313.6
-36.044,147.818,392.1
-36.046,147.83,337.1
-36.046,147.812,369.9
-36.048,147.824,379.2
-36.057,147.822,319.2
-36.059,147.835,327.8
-36.06,147.849,344.4
-36.062,147.862,361.2
-36.064,147.875,312.9
-36.069,147.834,317
-36.07,147.847,337.5
-36.072,147.861,357.6
-36.073,147.874,320.2
-36.047,147.577,313.2
-36.078,147.833,311.6
-36.08,147.846,317.6
-36.082,147.859,315.2
-36.083,147.872,306.5
-36.057,147.575,310.6
-36.058,147.587,323
-36.103,147.868,318
-36.081,147.608,319.4
-36.082,147.621,314.5
-36.092,147.619,308.9
-36.128,147.915,314.4
-36.13,147.929,308.9
-36.101,147.617,312.5
-36.14,147.848,307.8
-36.14,147.841,304.8
-36.142,147.853,301.2
-36.191,147.686,303.8
-36.201,147.684,321.9
-36.243,147.844,304
-36.458,149.696,312.9
-36.49,149.894,313.5
-36.491,149.911,304.6
-36.256,147.708,323
-36.5,149.891,341.4
-36.502,149.909,326.1
-36.267,147.719,312.8
-36.269,147.731,307.4
-36.511,149.889,327.3
-36.282,147.755,320.3
-36.293,147.767,306.4
-36.295,147.78,314.3
-36.496,149.54,318.9
-36.531,149.869,326.6
-36.306,147.792,310.3
-36.513,149.588,304.9
-36.541,149.851,322.7
-36.542,149.866,342.6
-36.548,149.919,327.8
-36.553,149.864,337.7
-36.555,149.881,333
-36.557,149.899,325.6
-36.559,149.918,330.9
-36.339,147.98,303.3
-36.543,149.859,335.7
-36.548,149.912,325.7
-36.331,147.821,326.2
-36.332,147.834,306.1
-36.554,149.858,322.7
-36.556,149.874,343.7
-36.557,149.892,328.2
-36.559,149.91,328.8
-36.561,149.927,317.7
-36.342,147.832,315.6
-36.343,147.845,325.4
-36.364,148.017,310.6
-36.567,149.873,323.7
-36.57,149.908,316.7
-36.572,149.925,303.9
-36.353,147.843,330.9
-36.355,147.856,313.5
-36.372,148.002,325.2
-36.374,148.015,304.1
-36.364,147.854,313.5
-36.366,147.866,317.7
-36.367,147.88,308
-36.4,147.901,316.8
-36.403,147.927,302
-36.405,147.94,307.8
-36.423,147.744,307
-36.467,148.031,311.9
-36.49,148.055,325.6
-36.5,148.053,315.6
-36.48,147.719,305.2
-36.973,147.432,308.3
-36.898,146.682,311.3
-36.907,146.68,300.9
-36.942,146.84,300.7
-36.942,146.766,321.1
-36.943,146.779,301.7
-36.956,146.8,317.2
-37.115,148.109,335.1
-37.116,148.124,307.6
-37.125,148.108,331
-37.135,148.106,310.2
-37.144,148.104,303.9
-37.146,148.12,303
-37.065,147.089,301.4
-37.377,149.697,319.7
-37.248,148.21,319.3
-37.25,148.224,310.3
-37.073,146.621,301
-37.359,149.004,307.1
-37.371,149.114,327.9
-37.373,149.131,301.9
-37.421,149.586,328.4
-37.423,149.604,322.4
-37.37,149.003,328.4
-37.38,149.096,333.2
-37.382,149.113,321.5
-37.383,149.129,312.6
-37.432,149.585,320.2
-37.45,149.754,312
-37.342,148.798,318
-37.363,148.996,321.4
-37.365,149.014,314.1
-37.375,149.106,324.5
-37.376,149.123,317.1
-37.423,149.579,321
-37.424,149.596,322.4
-37.374,148.995,329.5
-37.384,149.089,328
-37.385,149.105,324.3
-37.387,149.122,329
-37.435,149.595,321.3
-37.45,149.747,307
-37.452,149.764,308.5
-37.272,147.984,311.5
-37.276,148.012,305.9
-37.383,148.979,320.7
-37.384,148.995,324.1
-37.392,149.072,323.7
-37.396,149.104,344.1
-37.397,149.12,362.6
-37.399,149.136,320.5
-37.402,149.167,336.3
-37.404,149.184,318.5
-37.436,149.493,300.4
-37.446,149.593,323.1
-37.448,149.61,319
-37.461,149.746,323.4
-37.276,147.928,318.2
-37.277,147.941,312.9
-37.4,149.039,328.7
-37.401,149.054,323.3
-37.406,149.102,327.9
-37.408,149.118,349.8
-37.411,149.15,325
-37.413,149.166,342.8
-37.415,149.182,339.3
-37.416,149.198,303.9
-37.469,149.71,310.1
-37.471,149.727,328.1
-37.472,149.744,324.6
-37.474,149.762,309.4
-37.476,149.779,333.5
-37.478,149.796,323.7
-37.39,148.851,313.7
-37.398,148.928,323.5
-37.417,149.1,316.5
-37.419,149.116,324.8
-37.422,149.148,323.9
-37.424,149.164,351.4
-37.425,149.18,391.8
-37.427,149.197,315.1
-37.461,149.523,320.7
-37.48,149.708,347.2
-37.482,149.725,326.6
-37.483,149.743,342.7
-37.485,149.76,320.2
-37.487,149.777,325.8
-37.409,148.926,335.7
-37.427,149.098,317.9
-37.434,149.162,335.1
-37.436,149.179,348.1
-37.415,148.88,323.5
-37.416,148.895,337.2
-37.42,148.926,318
-37.445,149.16,331.6
-37.447,149.177,337
-37.448,149.193,305.7
-37.507,149.757,316.7
-37.353,148.244,309.3
-37.43,148.925,318.3
-37.455,149.159,321.2
-37.466,149.158,324
-37.471,149.152,326.7
-37.377,148.191,302.1
-37.388,148.189,334.3
-37.389,148.204,320.9
-37.509,149.309,309.8
-37.52,149.424,326.2
-37.398,148.187,313
-37.519,149.307,332.3
-37.531,149.422,322.9
-37.508,149.097,333.1
-37.51,149.113,327.4
-37.528,149.289,320.3
-37.54,149.404,327.8
-37.361,147.7,317.1
-37.519,149.095,319
-37.529,149.191,302.5
-37.537,149.271,321.9
-37.539,149.288,320.4
-37.549,149.385,324.6
-37.368,147.671,318.5
-37.379,147.768,316.2
-37.415,148.07,301.4
-37.433,148.225,305.3
-37.434,148.239,310.9
-37.526,149.062,314.7
-37.528,149.078,324.8
-37.529,149.094,322.2
-37.56,149.384,330
-37.535,149.045,311.9
-37.536,149.061,325
-37.54,149.093,315.8
-37.552,149.204,319.9
-37.569,149.365,320.4
-37.404,147.805,317.4
-37.498,148.615,315.7
-37.499,148.63,312.6
-37.561,149.187,321.4
-37.563,149.203,313.3
-37.51,148.628,348.2
-37.511,148.643,309.4
-37.571,149.185,317.8
-37.573,149.201,322.6
-37.589,149.346,316.9
-37.414,147.81,301.9
-37.505,148.622,337
-37.507,148.637,322.9
-37.564,149.179,312.7
-37.582,149.357,308.2
-37.503,148.502,311.6
-37.512,148.591,330.1
-37.517,148.635,318.7
-37.519,148.65,314
-37.574,149.177,315.9
-37.576,149.194,322.7
-37.591,149.338,315.9
-37.401,147.522,303.7
-37.402,147.535,311.4
-37.442,147.875,331.6
-37.444,147.888,337.9
-37.445,147.902,341.5
-37.447,147.916,328
-37.448,147.929,308.3
-37.531,148.663,316.2
-37.559,148.924,326.5
-37.562,148.954,307
-37.565,148.985,318.3
-37.567,149.001,326.8
-37.57,149.032,313.8
-37.585,149.176,314.7
-37.592,149.24,326.8
-37.412,147.534,316.8
-37.452,147.872,328.1
-37.454,147.886,329.8
-37.455,147.9,315.8
-37.541,148.662,320.1
-37.543,148.677,326.8
-37.544,148.691,318.9
-37.567,148.906,309.9
-37.569,148.922,329.4
-37.571,148.937,324.6
-37.577,148.999,333.1
-37.579,149.015,326.9
-37.582,149.047,318.7
-37.422,147.533,311.5
-37.46,147.857,303.1
-37.553,148.675,317.6
-37.555,148.689,331.7
-37.556,148.703,325
-37.585,148.966,323.2
-37.432,147.532,307.8
-37.547,148.525,311.7
-37.562,148.658,327.8
-37.563,148.673,325.5
-37.566,148.702,326.3
-37.585,148.871,314.9
-37.592,148.934,329.6
-37.595,148.964,339.5
-37.597,148.98,309.8
-37.569,148.627,322.4
-37.57,148.641,339.1
-37.572,148.656,327.9
-37.587,148.793,319.9
-37.594,148.854,326.8
-37.595,148.87,325.4
-37.602,148.932,328.9
-37.604,148.948,326.2
-37.606,148.963,348.3
-37.607,148.978,331.9
-37.612,149.026,321.9
-37.614,149.042,320.9
-37.579,148.625,318.8
-37.606,148.868,332.7
-37.613,148.93,320.8
-37.614,148.946,340.6
-37.616,148.961,328.3
-37.618,148.976,317.7
-37.623,149.024,324
-37.625,149.04,307.8
-37.52,148.017,300.7
-37.591,148.639,319.1
-37.61,148.805,328.3
-37.622,148.913,324.3
-37.623,148.928,320.6
-37.625,148.944,346.8
-37.627,148.959,327.1
-37.6,148.622,324.2
-37.601,148.637,334.9
-37.635,148.942,331.7
-37.595,148.602,315.2
-37.598,148.632,333.4
-37.599,148.646,312.3
-37.616,148.798,314.6
-37.617,148.813,302.8
-37.63,148.938,332.3
-37.632,148.953,327.6
-37.561,148.204,314.1
-37.607,148.615,315.6
-37.608,148.63,326
-37.567,148.161,310.7
-37.568,148.175,318.1
-37.57,148.189,318.5
-37.571,148.202,315.2
-37.666,149.076,309.6
-37.668,149.092,303.7
-37.575,148.145,324.7
-37.577,148.159,343.4
-37.578,148.173,313.5
-37.58,148.187,310.8
-37.581,148.201,310.2
-37.677,149.074,330.8
-37.678,149.091,308.4
-37.585,148.143,330.4
-37.587,148.157,331.9
-37.629,148.535,332.2
-37.631,148.55,321.8
-37.639,148.625,323.9
-37.641,148.64,320.6
-37.657,148.791,333.3
-37.659,148.807,326.5
-37.687,149.073,326.5
-37.711,149.298,304.1
-35.719,136.809,318.8
-37.638,148.519,318.9
-37.639,148.534,327.5
-37.651,148.638,330.3
-37.659,148.714,314.2
-37.661,148.729,315.3
-37.666,148.774,309.9
-37.668,148.79,331.1
-37.669,148.805,312.4
-37.696,149.055,320.8
-37.72,149.28,306.3
-37.722,149.296,307.4
-35.727,136.78,330.3
-35.732,136.804,338.4
-37.627,148.327,309.2
-37.648,148.517,319.8
