lat,lng,count
-37.681,147.619,348.7
-37.569,148.2,343.6
-37.571,148.188,340.3
-37.573,148.176,321.7
-37.6,148.007,331.4
-37.642,147.744,340.3
-37.644,147.732,334.3
-37.646,147.72,323.5
-37.667,147.59,340.3
-37.669,147.579,346.3
-37.563,148.205,331.3
-37.565,148.193,339.7
-37.567,148.182,333.8
-37.569,148.169,354
-37.571,148.157,361.6
-37.594,148.012,318.8
-37.596,148,324.7
-37.636,147.749,330.7
-37.638,147.737,330.7
-37.64,147.726,331.6
-37.642,147.714,317.3
-37.662,147.583,342.8
-37.504,148.512,322.2
-37.554,148.203,331.6
-37.587,147.998,350.5
-37.623,147.77,317.2
-37.625,147.759,365.1
-37.627,147.747,390.4
-37.629,147.735,342
-37.631,147.723,339.1
-37.655,147.569,345.6
-37.578,147.995,332.4
-37.614,147.768,375.3
-37.616,147.756,432.9
-37.618,147.744,373.4
-37.621,147.721,334.6
-37.623,147.709,328.9
-37.646,147.567,352.4
-37.647,147.555,359.4
-37.605,147.766,337.4
-37.607,147.754,425.5
-37.608,147.742,359.8
-37.636,147.565,372.6
-37.638,147.553,415.9
-37.477,148.492,320.9
-37.627,147.562,358.5
-37.629,147.551,439.2
-37.631,147.539,322.3
-37.472,148.464,330
-37.594,147.714,331.8
-37.596,147.702,322.6
-37.598,147.69,318.1
-37.618,147.56,372.8
-37.62,147.548,371.5
-37.463,148.461,337.2
-37.609,147.558,339.4
-37.611,147.546,336.5
-37.453,148.459,322
-37.455,148.447,334
-37.476,148.324,326
-37.478,148.312,313.2
-37.6,147.555,341.6
-37.602,147.544,366.1
-37.589,147.564,331.3
-37.591,147.553,376.6
-37.592,147.541,417.9
-37.58,147.562,333.7
-37.582,147.55,356.9
-37.583,147.539,356.5
-38.101,141.899,331.2
-37.273,147.983,322.1
-37.275,147.971,327.3
-38.091,141.897,341.9
-38.094,141.866,353.1
-38.096,141.851,332.1
-38.085,141.849,327.4
-38.073,141.863,328.9
-38.075,141.848,338.3
-38.06,141.892,349.7
-38.062,141.876,373.2
-38.063,141.861,396.4
-38.065,141.846,342.9
-38.054,141.885,383.9
-38.056,141.87,379.1
-38.058,141.855,349
-37.114,147.88,308
-37.105,147.878,342.5
-37.107,147.866,343.9
-37.189,147.107,324.2
-37.191,147.095,379.9
-37.193,147.084,335.3
-37.184,147.099,312.2
-37.23,146.543,320.5
-37.232,146.531,351.6
-37.234,146.52,324.8
-37.067,147.299,317.9
-37.069,147.287,352.9
-37.071,147.275,317.6
-37.061,147.29,327.7
-37.092,147.094,362.8
-37.093,147.082,348.9
-37.106,147.003,363.5
-37.107,146.991,388
-37.082,147.092,501.2
-37.084,147.08,401
-37.086,147.068,331.5
-37.095,147.012,385.4
-37.096,147,421.8
-37.098,146.989,390.2
-37.056,147.204,359.1
-37.057,147.193,359.3
-37.073,147.089,404.1
-37.075,147.078,364.8
-37.077,147.066,331.9
-37.086,147.009,367.4
-37.087,146.998,408.1
-37.089,146.986,352.1
-37.062,147.099,324.6
-37.064,147.087,373
-37.066,147.076,346.8
-37.068,147.065,312.6
-36.581,149.923,314
-36.571,149.92,328.9
-36.561,149.917,326.1
-36.551,149.914,328
-36.983,147.368,315.2
-36.985,147.356,350.8
-36.986,147.344,336.7
-36.973,147.366,314.5
-36.975,147.354,346.1
-36.977,147.342,328.9
-36.53,149.909,332.2
-36.975,147.293,339.5
-36.977,147.281,353.3
-36.963,147.333,328.2
-36.965,147.321,333.8
-36.968,147.298,330.8
-36.97,147.286,347.6
-36.972,147.274,334.8
-37.016,146.987,325.4
-37.018,146.976,322.6
-36.525,149.901,333.1
-36.954,147.33,352.3
-36.956,147.319,366.6
-37.007,146.985,324.6
-37.009,146.974,332.4
-36.945,147.328,351.8
-36.947,147.316,344.1
-36.994,146.946,317.4
-36.985,146.944,315.1
-36.983,146.837,328.1
-36.972,146.846,326
-36.966,146.821,328.3
-36.968,146.81,343.2
-36.97,146.798,362
-36.973,146.776,337.7
-36.957,146.819,331.2
-36.964,146.774,343.8
-36.949,146.822,327.5
-36.924,146.864,326.5
-36.925,146.852,324.1
-36.931,146.818,330
-36.939,146.761,343.4
-36.923,146.804,331.9
-36.925,146.793,345.3
-36.927,146.782,361.5
-36.928,146.77,347.7
-36.692,148.201,315.7
-36.918,146.779,323.4
-36.683,148.199,330.3
-36.685,148.188,312.5
-36.913,146.684,378.8
-36.915,146.673,368.1
-36.917,146.661,325.9
-36.902,146.694,342.2
-36.904,146.682,353.5
-36.906,146.671,337
-36.908,146.659,348.7
-36.35,149.937,330
-36.895,146.68,342.1
-36.897,146.669,351.7
-36.899,146.657,328.8
-36.651,148.133,331
-36.642,148.131,318.1
-36.67,147.898,317.5
-36.658,147.908,350.5
-36.66,147.896,437.1
-36.662,147.884,406.1
-36.649,147.905,409.7
-36.651,147.893,502.1
-36.653,147.881,416.9
-36.642,147.891,333
-36.644,147.879,319
-36.265,150.016,345.7
-36.344,149.578,336.6
-36.255,150.013,342.5
-36.617,147.922,342.5
-36.619,147.91,317.3
-36.327,149.559,330.2
-36.608,147.92,322.4
-36.317,149.557,318.3
-36.239,150.002,332.5
-36.318,149.55,322.4
-36.776,146.744,325
-36.228,149.999,339.9
-36.594,147.848,332.2
-36.596,147.835,342.5
-36.524,148.221,321.6
-36.57,147.941,329.2
-36.572,147.929,331.5
-36.585,147.845,349.3
-36.587,147.833,346.3
-36.208,149.993,321.5
-36.56,147.939,320.7
-36.562,147.927,337
-36.195,150.005,336
-36.182,150.017,327.3
-36.169,150.029,336.8
-36.172,150.014,324.6
-36.492,148.176,325.9
-36.512,148.053,328.5
-36.516,148.029,318.9
-36.497,148.088,349.9
-36.507,148.026,337.1
-36.509,148.014,328.7
-36.238,149.529,315.5
-36.241,149.515,324
-36.498,148.024,328.9
-36.5,148.012,334.3
-36.476,148.095,339.7
-36.147,150.002,321
-36.476,148.014,328.7
-36.116,149.994,334.4
-36.496,147.768,342.7
-36.498,147.756,327.7
-36.487,147.766,326.5
-36.495,147.718,345.1
-36.497,147.706,321.1
-36.44,147.992,317.5
-36.483,147.728,322.7
-36.485,147.715,382
-36.487,147.703,356.5
-36.453,147.794,322.8
-36.067,149.964,314.4
-36.42,147.937,335
-36.354,148.277,314.2
-36.413,147.923,348.2
-36.417,147.898,322.9
-36.419,147.886,328.5
-36.408,147.915,326.9
-36.412,147.89,330.8
-36.051,149.953,317.9
-36.403,147.888,339.9
-36.426,147.744,348.7
-36.428,147.732,334.8
-36.07,149.786,327.3
-36.419,147.73,322
-36.057,149.797,330.4
-36.06,149.783,318.8
-36.386,147.872,337.9
-36.377,147.87,337.4
-36.379,147.858,343.6
-36.032,149.821,328.2
-36.372,147.843,350.7
-36.022,149.818,335.8
-36.362,147.841,341.2
-35.984,149.965,320.3
-36.004,149.858,329
-36.009,149.83,344.3
-36.355,147.827,353.2
-35.979,149.931,337
-35.993,149.855,345.8
-35.996,149.841,346.8
-36.345,147.825,336
-36.338,147.811,353.5
-36.31,147.96,321.6
-36.333,147.816,327
-36.335,147.804,329.8
-36.291,147.955,341
-36.293,147.943,326
-36.318,147.787,337.9
-36.007,149.564,324
-36.309,147.785,328.5
-36.311,147.772,342.4
-35.939,149.884,322.6
-35.997,149.561,342.8
-36.301,147.77,337.8
-36.303,147.757,350.9
-35.997,149.502,343.1
-36.294,147.755,336
-36.296,147.743,344.5
-35.979,149.542,324.5
-35.982,149.527,330.3
-35.985,149.513,327.5
-35.987,149.499,342.7
-36.045,149.171,326
-36.287,147.741,338.5
-36.289,147.729,352.5
-36.291,147.717,329.9
-35.972,149.524,335.3
-35.975,149.51,337.9
-35.977,149.496,331
-36.279,147.727,365.2
-36.281,147.715,350.1
-35.851,150.127,324.2
-35.854,150.112,332
-36.272,147.713,346.7
-36.274,147.701,359
-35.847,150.093,325.4
-36.265,147.699,369.3
-36.267,147.687,336.2
-35.846,150.119,327.9
-35.849,150.104,322.1
-36.258,147.703,341.7
-36.26,147.691,351.6
-35.842,150.085,348.2
-36.251,147.689,367.7
-35.809,150.204,311.9
-35.834,150.067,344.9
-35.837,150.052,385.2
-36.241,147.686,392.4
-35.819,150.031,329.5
-35.811,150.012,340.2
-35.814,149.998,339
-35.929,149.36,323.3
-35.804,149.995,331.4
-35.806,149.981,326.9
-36.075,148.458,321.5
-36.077,148.445,317.6
-36.065,148.455,382.1
-36.068,148.442,359.5
-36.058,148.44,318.1
-36.133,147.935,321.5
-36.135,147.922,350.9
-36.137,147.91,333.7
-36.132,147.915,343.8
-36.123,147.913,325.9
-36.125,147.901,348.5
-36.115,147.898,355.2
-36.119,147.875,327.1
-36.121,147.863,323
-36.106,147.896,340.7
-36.11,147.872,328.5
-35.678,150.178,320.1
-35.681,150.162,334.3
-35.72,149.95,345.1
-35.998,148.366,351.8
-36.001,148.354,332.2
-36.123,147.613,323.7
-35.67,150.16,319.9
-35.71,149.947,351.1
-35.712,149.931,339.8
-35.715,149.917,322
-35.991,148.352,337
-35.993,148.339,355.6
-35.995,148.327,351.1
-35.997,148.316,371.3
-35.705,149.914,338.6
-35.708,149.899,336.7
-35.979,148.362,319.5
-35.981,148.349,346.6
-35.984,148.337,356.4
-35.986,148.325,384
-35.988,148.313,409.1
-35.99,148.301,326.1
-35.649,150.154,337
-35.974,148.334,456.5
-35.976,148.322,417.8
-35.98,148.299,320.3
-35.969,148.34,384.4
-35.971,148.327,451.3
-35.977,148.292,328.4
-35.642,150.161,322.2
-35.645,150.146,328.3
-35.694,149.873,346.7
-35.96,148.337,345.6
-35.962,148.324,369.5
-35.964,148.313,381.3
-35.966,148.301,352.1
-35.681,149.885,341.4
-35.886,148.718,340.8
-35.888,148.705,321
-35.948,148.347,328.4
-35.952,148.322,369.9
-35.954,148.311,376.7
-36.033,147.833,338
-36.035,147.821,357.1
-36.037,147.81,351.4
-36.038,147.798,328.4
-36.073,147.583,368.5
-36.075,147.571,333.4
-35.671,149.881,351.6
-35.876,148.715,329.6
-35.878,148.702,321
-35.941,148.332,369.1
-35.943,148.32,359.1
-36.064,147.581,337.9
-36.066,147.569,339.7
-35.929,148.343,346.4
-35.931,148.331,348.2
-35.933,148.319,348.9
-35.943,148.257,324
-35.945,148.245,323
-35.92,148.34,349.6
-35.922,148.329,356.4
-35.942,148.205,336.2
-35.641,149.87,366.5
-35.631,149.867,373.7
-35.833,148.731,344.6
-35.844,148.665,351.2
-35.846,148.652,380.1
-35.849,148.64,326.2
-35.9,148.336,342.4
-35.62,149.865,369.8
-35.623,149.85,339.7
-35.823,148.728,324.5
-35.835,148.663,333.3
-35.837,148.65,370.5
-35.839,148.638,331.9
-35.891,148.334,349.5
-35.893,148.321,347.8
-35.61,149.862,391.7
-35.613,149.848,361.6
-35.811,148.739,327.2
-35.881,148.331,343.5
-35.883,148.319,365.7
-35.613,149.872,334.5
-35.616,149.858,389.4
-35.88,148.325,357.6
-35.882,148.313,336.1
-35.605,149.855,370.4
-35.608,149.841,321.7
-35.802,148.731,330
-35.87,148.323,358.1
-35.872,148.31,339.6
-35.937,147.917,342.5
-35.939,147.905,359.1
-35.861,148.321,388.7
-35.863,148.308,419.3
-35.889,148.148,321.8
-35.928,147.914,334.9
-35.93,147.902,333.9
-35.849,148.331,326.2
-35.88,148.146,347.8
-35.882,148.133,343
-35.842,148.315,350.4
-35.823,148.31,336.8
-35.813,148.308,349.4
-35.815,148.295,400.6
-35.817,148.283,348.2
-35.802,148.318,332.3
-35.806,148.293,434.7
-35.808,148.28,419.3
-35.81,148.268,366.3
-35.812,148.256,339.8
-35.909,147.673,320.6
-35.94,147.484,331.5
-35.425,150.355,321.2
-35.799,148.278,381
-35.801,148.265,377.5
-35.803,148.253,404.3
-35.805,148.241,354.9
-35.807,148.228,338.7
-35.898,147.683,332
-35.9,147.67,341.6
-35.927,147.504,341.9
-35.929,147.492,382.9
-35.93,147.481,374.8
-35.798,148.258,377.5
-35.8,148.246,369.4
-35.802,148.233,341.1
-35.804,148.221,324.7
-35.92,147.508,353.1
-35.922,147.496,394.6
-35.923,147.485,379.1
-35.925,147.473,358.1
-35.419,150.364,316
-35.422,150.347,327.3
-35.793,148.23,325.8
-35.88,147.697,323.8
-35.882,147.685,333.9
-35.907,147.529,350.5
-35.909,147.517,365.8
-35.91,147.505,456
-35.912,147.494,461.6
-35.914,147.483,403.3
-35.916,147.471,415.5
-35.918,147.459,355.1
-35.773,148.29,356.1
-35.871,147.694,325.3
-35.872,147.682,332.2
-35.874,147.67,333.6
-35.894,147.551,328.3
-35.895,147.539,344.9
-35.897,147.527,335.7
-35.899,147.515,356.1
-35.901,147.503,460.5
-35.903,147.492,487.3
-35.905,147.48,424.6
-35.907,147.469,347
-35.769,148.251,325
-35.802,148.054,322.5
-35.861,147.692,325.9
-35.863,147.68,354
-35.865,147.668,338.2
-35.871,147.632,344.7
-35.873,147.619,324.5
-35.892,147.501,345.4
-35.894,147.489,336.9
-35.896,147.478,324.6
-35.772,148.174,339.2
-35.793,148.051,342.1
-35.795,148.039,365.5
-35.854,147.677,352.8
-35.856,147.665,351.7
-35.858,147.653,369.2
-35.86,147.641,383.7
-35.862,147.629,367.1
-35.785,148.036,364
-35.787,148.025,328.2
-35.845,147.675,331.3
-35.846,147.663,333.8
-35.848,147.651,365
-35.85,147.639,336.5
-35.776,148.034,332.1
-35.722,148.238,362.3
-35.724,148.225,334.7
-35.712,148.236,335.3
-35.701,148.228,323.3
-35.692,148.225,331.6
-35.684,148.21,337
-35.309,150.045,328.7
-35.312,150.03,331.2
-35.218,150.469,320
-35.304,150.037,330
-35.216,150.461,328.4
-35.611,148.211,330.7
-35.205,150.458,337.7
-35.292,149.986,344.7
-35.295,149.971,345.2
-35.605,148.184,339.6
-35.607,148.171,333
-35.194,150.455,332.9
-35.197,150.439,339.9
-35.281,149.983,332.5
-35.284,149.968,338.7
-35.596,148.181,336.6
-35.598,148.169,333.9
-35.148,150.58,316.9
-35.581,148.152,328.7
-35.583,148.139,331.7
-35.14,150.56,328.9
-35.159,150.462,340.8
-35.25,149.974,323.5
-35.253,149.959,354.8
-35.256,149.944,325.6
-35.13,150.557,368.5
-35.145,150.475,316.7
-35.148,150.459,347.6
-35.243,149.956,340.7
-35.245,149.941,334.9
-35.232,149.954,326.4
-35.17,150.027,319.3
-35.514,148.065,344.2
-35.068,150.516,321.1
-35.497,148.048,345.9
-35.481,148.083,340.2
-35.483,148.071,358.1
-35.485,148.058,334.8
-35.487,148.046,328.1
-35.033,150.523,321.2
-35.036,150.506,328.4
-35.039,150.49,342.1
-35.022,150.52,345.4
-35.025,150.503,339.2
-35.028,150.487,394.9
-35.031,150.47,385
-35.034,150.499,354.3
-35.037,150.483,355.1
-35.02,150.512,338
-35.024,150.496,347.7
-35.027,150.48,386.6
-35.03,150.463,359.7
-35,150.559,329.5
-35.448,148.017,328
-35.45,148.005,332.2
-35.429,148.012,353.2
-35.431,148,342.7
-35.449,147.89,329.1
-35.451,147.878,331.5
-35.418,148.022,410.6
-35.42,148.01,370.4
-35.406,148.033,323.9
-35.408,148.02,360.7
-35.414,147.983,384.2
-35.416,147.971,358.8
-35.034,150.079,330.5
-35.403,147.993,382.7
-35.405,147.981,380.9
-35.391,148.004,342.8
-35.393,147.991,381.5
-35.395,147.978,329.9
-35.016,150.059,324.8
-34.914,150.529,336.9
-34.994,150.095,328.8
-34.925,150.412,327.4
-34.946,150.114,330.3
-34.956,150.004,330
-35.34,147.82,330
-34.86,150.393,346.4
-34.863,150.377,333
-34.872,150.373,328
-34.919,150.116,328.6
-34.939,150.007,332.1
-34.944,149.977,333.5
-34.858,150.386,346.2
-34.861,150.37,331.8
-34.898,150.11,329
-35.273,147.898,357.8
-35.275,147.885,327.5
-34.832,150.345,331.5
-35.266,147.883,353.9
-35.268,147.871,328.4
-34.866,150.101,341.1
-34.853,150.113,333.6
-34.842,150.11,327.3
-34.372,150.387,352.2
-34.375,150.37,372.7
-34.361,150.384,336.8
-34.364,150.367,349
-34.357,150.347,354
-34.346,150.344,341.5
-34.349,150.328,338.5
-34.335,150.341,403.1
-34.338,150.325,341.6
-34.321,150.355,348.8
-34.324,150.339,334
-34.31,150.352,343.7
-34.313,150.337,337.3
-34.32,150.348,344.3
-34.309,150.346,357.7
-34.298,150.344,328.8
-34.313,150.259,325.9
-34.302,150.257,337.9
-34.338,150.067,328.7
-34.333,150.03,326.2
-34.294,150.123,352.2
-34.297,150.105,351.3
-34.299,149.973,348.7
-34.292,149.953,411.6
-34.298,149.966,369
-34.301,149.95,327.9
-34.29,149.947,380.7
-34.266,149.956,341
-34.269,149.94,370.8
-34.272,149.924,331.9
-35.876,136.733,322
-35.878,136.704,356.5
-35.871,136.725,356.4
-35.873,136.696,385.7
-35.857,136.724,337.9
-35.841,136.75,327.9
-35.843,136.722,358.7
-35.795,136.803,353.8
-35.781,136.801,333.9
-35.721,136.787,327.2
-33.931,150.443,326.1
-33.92,150.439,326.4
-35.715,136.779,328.8
-33.912,150.419,344.4
-33.895,150.449,353.6
-33.898,150.433,329.6
-33.204,150.172,332.1
-33.207,150.155,358.7
-33.193,150.17,327.2
-33.188,150.134,331.3
-33.168,150.06,333.2
-33.169,150.055,328.9
-33.144,150.065,330.8
-32.703,150.95,348.8
-32.707,150.93,355
-32.711,150.912,339.8
-32.709,150.944,333.9
-32.713,150.925,343.5
-32.694,150.96,343.6
-32.698,150.94,363.9
-32.701,150.922,353.4
-33.127,148.074,339.7
-33.115,148.084,338.6
-33.118,148.072,340.7
-33.974,142.202,339.2
-33.965,142.201,382
-33.966,142.188,349.8
-32.728,150.118,326.8
-32.731,150.101,386.8
-32.72,150.097,342
-32.709,150.095,341.9
-32.698,150.092,328
-32.606,150.387,331.1
-32.625,150.225,343.5
-32.573,150.434,328.9
-32.614,150.222,331.7
-32.566,150.412,329.8
-32.569,150.395,332.5
-32.569,150.211,331.1
-32.583,150.209,328.5
-32.572,150.206,335.1
-32.543,150.234,342.4
-32.034,151.411,327.7
-32.042,151.375,331.8
-31.777,151.766,331.7
-31.538,151.315,351.7
-31.542,151.295,337
-31.536,151.308,343.1
-31.492,151.269,350.7
-30.544,150.968,333
-30.461,151.044,333.6
-32.021,135.786,348.5
-32.028,135.807,340.8
-31.699,132.992,351
-31.701,132.949,370.2
-31.684,132.948,358.4
-31.667,132.946,361
-31.695,132.984,363
-31.697,132.941,357
-31.68,132.94,357.3
-31.661,132.981,342.2
-31.663,132.939,358.1
-31.163,132.703,348.6
-31.144,132.745,348.3
-31.146,132.701,385.5
-31.127,132.743,342.4
-31.129,132.7,363
-31.112,132.698,336.3
-31.158,132.739,339.1
-31.16,132.695,358.5
-31.141,132.738,356.3
-31.143,132.694,377.6
-31.124,132.736,347.4
-31.126,132.692,354.8
-30.891,132.794,336.3
-30.893,132.751,348.9
-30.859,132.748,343.4
-30.861,132.705,351.7
-30.842,132.747,335.4
-30.844,132.704,337
-30.888,132.789,340.2
-30.891,132.746,347.4
-30.856,132.744,346.9
-30.859,132.701,351.8
-30.839,132.743,334.1
-26.54,150.688,357
-26.545,150.665,341.4
-26.527,150.685,376
-26.532,150.661,353.2
-26.546,150.685,350.6
-26.533,150.681,369.9
-26.538,150.658,337.8
-26.52,150.678,369.6
-26.525,150.654,338.5
-26.507,150.674,338.3
-26.512,150.651,342.1
-26.018,150.52,341.6
-26.024,150.516,332.6
-26.006,150.536,336.8
-26.011,150.513,335.2
-25.98,150.529,334.4
-28.014,131.441,338.3
-27.848,131.839,340
-27.851,131.794,345.7
-27.847,131.832,342.2
-25.412,149.223,335.3
-25.416,149.203,337
-25.419,149.184,333.7
-25.423,149.164,337.9
-25.384,149.237,328
-25.379,149.195,336.7
-24.931,149.46,331.1
-21.046,117.725,389.7
-21.047,117.715,443.1
-21.049,117.706,349.1
-21.037,117.723,355.8
-21.038,117.714,443.7
-21.04,117.704,358.5
-21.029,117.712,344.8
-21.031,117.702,355.3
-21.033,117.683,337.8
-21.023,117.691,336.1
-21.024,117.682,329.7
-19.895,118.896,313.9
-33.213,123.727,340.5
-33.215,123.714,347.3
-33.217,123.7,337
-33.2,123.738,351.6
-33.203,123.725,442.7
-33.205,123.711,428.9
-33.207,123.698,389.6
-33.21,123.685,365.8
-33.181,123.79,338.3
-33.183,123.776,356.3
-33.19,123.736,444.6
-33.193,123.722,459.3
-33.195,123.709,389.9
-33.197,123.695,343.8
-33.2,123.682,354.7
-33.202,123.669,343.5
-33.171,123.787,376.3
-33.173,123.774,407.8
-33.18,123.733,342.5
-33.183,123.72,399.5
-33.185,123.706,353.6
-33.161,123.785,416.4
-33.163,123.771,420.6
-33.175,123.704,339.6
-33.177,123.69,338
-33.151,123.782,381.4
-33.153,123.769,372.5
-33.139,123.793,340.3
-33.141,123.779,390.5
-33.143,123.766,337.9
-33.131,123.777,347.1
-33.132,123.786,352.2
-33.134,123.772,353.5
-32.904,124.245,328.8
-32.907,124.231,328.9
-32.991,123.758,330.6
-32.996,123.731,339
-32.998,123.717,337.5
-32.886,124.286,342.5
-32.892,124.257,360.2
-32.894,124.243,356.6
-32.897,124.228,347.6
-32.899,124.214,338.6
-32.902,124.2,333.6
-32.981,123.755,338.6
-32.983,123.742,345.8
-32.986,123.728,350.8
-32.988,123.715,348.6
-32.99,123.701,339.9
-32.876,124.283,360
-32.879,124.269,381
-32.881,124.254,468.4
-32.884,124.24,484.1
-32.886,124.226,446.4
-32.889,124.211,400.3
-32.892,124.197,386.4
-32.894,124.183,366.6
-32.971,123.753,349.6
-32.973,123.739,360.2
-32.976,123.726,364.8
-32.978,123.712,358.7
-32.98,123.699,337
-32.866,124.281,349.6
-32.868,124.266,412
-32.871,124.252,504.3
-32.874,124.237,504.5
-32.876,124.223,480.8
-32.879,124.209,433.6
-32.881,124.195,409.7
-32.884,124.18,418.3
-32.886,124.166,386.4
-32.889,124.152,345
-32.961,123.75,356.3
-32.963,123.737,374
-32.966,123.723,378.9
-32.968,123.71,373.6
-32.97,123.696,362.7
-32.973,123.683,347.5
-32.975,123.669,337.9
-32.858,124.264,409.8
-32.861,124.249,505.3
-32.863,124.235,505.3
-32.866,124.22,469.8
-32.868,124.206,429
-32.871,124.192,402.8
-32.874,124.178,391.2
-32.876,124.163,382.8
-32.879,124.149,368.9
-32.881,124.135,346.8
-32.951,123.748,360.5
-32.953,123.734,387.7
-32.956,123.721,427.9
-32.958,123.707,478.1
-32.96,123.694,476.5
-32.963,123.68,447.2
-32.965,123.667,417.5
-32.967,123.654,385.4
-32.864,124.26,452.4
-32.867,124.245,479.5
-32.869,124.231,479.7
-32.872,124.217,438.3
-32.874,124.202,403.5
-32.877,124.188,383.3
-32.879,124.174,379.6
-32.882,124.159,372.8
-32.884,124.145,351.8
-32.887,124.131,329
-32.952,123.757,336
-32.954,123.743,366.2
-32.956,123.73,380.7
-32.959,123.716,410.1
-32.961,123.703,444.9
-32.963,123.689,437.1
-32.966,123.676,406.5
-32.968,123.662,379.9
-32.97,123.649,353
-32.854,124.257,432.6
-32.856,124.243,505
-32.859,124.228,504.9
-32.861,124.214,464.1
-32.864,124.2,420.5
-32.866,124.185,399.9
-32.869,124.171,387.5
-32.871,124.157,380.1
-32.874,124.143,360.5
-32.876,124.128,348.3
-32.942,123.754,350.2
-32.944,123.741,410.1
-32.946,123.727,464.3
-32.949,123.714,496.9
-32.951,123.7,482.2
-32.953,123.687,482.8
-32.956,123.673,431.7
-32.958,123.66,399.6
-32.96,123.646,383.6
-32.843,124.254,412.6
-32.846,124.24,504.6
-32.849,124.226,505.4
-32.851,124.211,489.6
-32.854,124.197,431.7
-32.856,124.183,404.8
-32.859,124.168,390
-32.861,124.154,383.7
-32.864,124.14,366.4
-32.866,124.126,355.4
-32.932,123.752,362.3
-32.934,123.738,468.5
-32.936,123.725,480.7
-32.939,123.711,477
-32.941,123.698,476.5
-32.943,123.684,457.1
-32.946,123.671,407.2
-32.948,123.657,371.5
-32.95,123.644,362.1
-32.833,124.252,395.1
-32.836,124.237,473.1
-32.838,124.223,504.5
-32.841,124.209,504.1
-32.843,124.194,459
-32.846,124.18,419.4
-32.848,124.166,397.4
-32.851,124.152,386
-32.853,124.137,368.9
-32.856,124.123,355.1
-32.858,124.109,340.1
-32.922,123.749,337.9
-32.924,123.736,368.7
-32.926,123.722,394.9
-32.929,123.709,422.9
-32.931,123.695,432.6
-32.933,123.682,408.3
-32.936,123.668,349.7
-32.825,124.235,409.3
-32.828,124.22,504.3
-32.83,124.206,505.6
-32.833,124.192,478.6
-32.836,124.178,435.3
-32.838,124.163,407.6
-32.841,124.149,391.7
-32.843,124.135,370.8
-32.846,124.121,355.8
-32.848,124.106,352.9
-32.914,123.733,331.5
-32.916,123.72,340.2
-32.919,123.706,345.7
-32.921,123.693,342.8
-32.928,123.652,350.6
-32.93,123.639,359.9
-32.935,123.612,340.8
-32.937,123.599,339.6
-32.812,124.247,355.7
-32.815,124.232,380.6
-32.818,124.218,452.1
-32.82,124.203,505.3
-32.823,124.189,504.6
-32.825,124.175,459.2
-32.828,124.161,416.2
-32.83,124.146,395.8
-32.833,124.132,371.4
-32.835,124.118,363.4
-32.838,124.104,355.5
-32.909,123.704,327.6
-32.911,123.69,331.5
-32.913,123.677,338.8
-32.916,123.663,349
-32.918,123.65,376.5
-32.92,123.636,401.9
-32.923,123.623,414.1
-32.925,123.61,366.6
-32.927,123.596,362.3
-32.802,124.244,341.2
-32.805,124.23,358.8
-32.807,124.215,389.5
-32.81,124.201,504.8
-32.812,124.187,506.9
-32.815,124.172,494.8
-32.818,124.158,433.5
-32.82,124.144,401
-32.823,124.13,378.8
-32.825,124.115,353.4
-32.828,124.101,350.9
-32.901,123.688,383
-32.903,123.674,418.7
-32.906,123.661,363
-32.908,123.647,449.9
-32.91,123.634,489
-32.913,123.621,457.2
-32.915,123.607,384.1
-32.917,123.594,357
-33.143,122.253,340.9
-33.145,122.241,358.2
-33.147,122.23,357.4
-33.149,122.218,344.4
-32.792,124.241,337.9
-32.794,124.227,346.4
-32.797,124.213,358
-32.8,124.198,408.5
-32.802,124.184,504.1
-32.805,124.17,505.5
-32.807,124.155,463.8
-32.81,124.141,415.9
-32.812,124.127,384.4
-32.815,124.113,344.8
-32.817,124.099,348.9
-32.891,123.685,360.1
-32.893,123.672,410.6
-32.896,123.658,392.4
-32.898,123.645,342.9
-32.9,123.631,346.4
-32.903,123.618,353.2
-32.905,123.605,369.1
-32.907,123.591,359.3
-32.784,124.224,340
-32.787,124.21,343.1
-32.789,124.196,350.8
-32.792,124.181,374.8
-32.794,124.167,480.2
-32.797,124.153,502.2
-32.8,124.139,444.1
-32.802,124.124,399.3
-32.805,124.11,351.9
-32.807,124.096,339.1
-32.893,123.616,342.6
-32.895,123.602,346.6
-32.897,123.589,335.6
-32.776,124.207,337
-32.779,124.193,337.2
-32.782,124.179,340.6
-32.784,124.164,353.1
-32.787,124.15,385.3
-32.789,124.136,446.2
-32.792,124.122,425.4
-32.794,124.108,369.3
-32.883,123.613,337.6
-32.885,123.6,337.2
-32.784,124.187,333
-32.786,124.173,341.2
-32.789,124.159,399
-32.791,124.144,444.2
-32.794,124.13,432.6
-32.796,124.116,388.1
-32.799,124.102,335.7
-32.884,123.607,335.2
-32.778,124.156,340.3
-32.781,124.142,344
-32.783,124.127,347.6
-32.786,124.113,350.5
-32.535,123.426,351
-32.513,123.49,356.6
-32.516,123.477,367.9
-32.525,123.424,359.5
-32.527,123.411,345.1
-32.499,123.514,334.2
-32.501,123.501,366.4
-32.503,123.488,427.8
-32.506,123.474,423.6
-32.508,123.461,388.4
-32.51,123.448,373.2
-32.517,123.408,350.7
-32.489,123.512,400
-32.491,123.498,440.8
-32.493,123.485,437
-32.496,123.472,421.3
-32.498,123.459,394.8
-32.5,123.445,371.1
-32.503,123.432,351.6
-32.505,123.419,349.1
