lat,lng,count
-36.921,146.807,315
-36.922,146.795,318.8
-36.924,146.782,319.3
-36.483,149.903,326
-36.544,149.496,301.6
-36.463,149.969,301.5
-36.474,149.901,322.5
-36.452,149.978,312.3
-36.454,149.967,327.1
-36.461,149.921,335.6
-36.463,149.91,327
-36.511,149.593,306.4
-36.512,149.582,315.5
-36.906,146.69,312.9
-36.908,146.678,329.8
-36.909,146.666,326.1
-36.45,149.93,346.1
-36.452,149.919,367
-36.454,149.908,334.8
-36.897,146.688,313.5
-36.898,146.676,344
-36.9,146.664,351.1
-36.439,149.94,312.8
-36.443,149.917,326.7
-36.445,149.906,327.8
-36.504,149.51,304.1
-36.491,149.547,320.9
-36.492,149.536,313.3
-36.494,149.525,313.5
-36.496,149.513,312.7
-36.683,148.203,311.2
-36.685,148.191,301.3
-36.438,149.652,328
-36.652,147.881,300.5
-36.346,149.947,311
-36.348,149.935,305.7
-36.6,148.196,306.1
-36.592,148.2,322
-36.593,148.189,335.4
-36.332,149.926,302.9
-36.584,148.187,300.5
-36.611,147.925,300.8
-36.612,147.914,300.5
-36.307,149.908,302.9
-36.594,147.84,302.2
-36.585,147.838,311
-36.26,150.026,301.7
-36.262,150.015,318.5
-36.264,150.004,335.7
-36.266,149.992,320.7
-36.269,149.97,311.7
-36.562,147.939,327.9
-36.564,147.927,326.4
-36.253,150.013,323.3
-36.255,150.002,314.8
-36.257,149.99,314
-36.246,149.999,323.9
-36.238,150.003,315.7
-36.24,149.992,316.3
-36.227,150.012,316.2
-36.229,150.001,342.2
-36.23,149.989,311.2
-36.232,149.978,309.4
-36.234,149.967,326.4
-36.236,149.955,305.7
-36.494,148.173,304.4
-36.497,148.081,321.1
-36.502,148.047,325.1
-36.505,148.025,323.9
-36.211,149.997,317.9
-36.496,148.023,316
-36.498,148.012,309.1
-36.476,148.1,326.4
-36.478,148.089,322.5
-36.479,148.077,322.2
-36.191,150.004,319
-36.469,148.017,327.3
-36.167,150.033,314.9
-36.169,150.022,310.7
-36.171,150.011,308.7
-36.494,147.765,314.3
-36.49,147.718,309.3
-36.48,147.727,300.4
-36.481,147.716,355.6
-36.483,147.704,326.4
-36.436,147.993,305.3
-36.42,148.047,314.6
-36.454,147.798,303.9
-36.445,147.796,314.1
-36.415,147.941,316.7
-36.417,147.93,304.1
-36.11,149.99,316.7
-36.408,147.928,341
-36.41,147.917,315.8
-36.413,147.894,325.4
-36.399,147.926,311.5
-36.4,147.915,322.6
-36.403,147.892,325.4
-36.405,147.881,307.5
-36.423,147.744,325.3
-36.425,147.733,328.6
-36.376,148.026,328.3
-36.367,148.024,311.6
-36.368,148.013,308.2
-36.37,148.001,314.1
-36.378,147.875,328.1
-36.066,149.968,310
-36.068,149.956,315.2
-36.352,147.997,314.8
-36.37,147.862,325.6
-36.372,147.85,328.3
-36.345,147.99,308
-36.364,147.854,318.7
-36.365,147.843,338.9
-36.367,147.831,300.4
-36.338,147.977,316.1
-36.356,147.841,340.3
-36.358,147.829,322.2
-36.068,149.785,319.9
-36.328,147.975,315.8
-36.347,147.839,319.1
-36.349,147.827,329.6
-36.057,149.794,304.6
-36.065,149.738,307.9
-36.319,147.973,312.4
-36.339,147.825,328.3
-36.341,147.814,322.4
-36.027,149.928,313.1
-36.046,149.803,320.5
-36.048,149.792,314.9
-36.056,149.736,305.1
-36.312,147.96,330.1
-36.332,147.812,329.2
-36.034,149.824,327.4
-36.035,149.813,316.1
-36.047,149.734,313.3
-36.317,147.786,312.9
-36.003,149.899,318.8
-36.016,149.82,316.8
-36.036,149.684,304.5
-36.285,147.954,309.6
-36.286,147.942,326.5
-36.308,147.784,310.8
-35.984,149.966,305
-36.001,149.851,312.3
-36.003,149.84,321.7
-36.005,149.829,308.4
-36.025,149.693,317
-36.3,147.77,321.9
-35.99,149.86,325.4
-35.992,149.849,312.8
-35.994,149.838,308.8
-36.291,147.769,308
-36.292,147.757,331.6
-36.294,147.746,342.3
-36.011,149.672,309.6
-36.013,149.661,308.6
-36.286,147.75,326.6
-36.287,147.739,312.8
-35.961,149.943,306
-36.004,149.659,326.4
-36.278,147.737,310.7
-36.28,147.726,325.2
-36.281,147.714,303.4
-36.272,147.712,319.5
-35.986,149.655,305
-36,149.565,314.3
-36.263,147.71,317.2
-36.265,147.699,329.3
-36.256,147.697,321.1
-35.99,149.504,311.2
-36.247,147.695,319.6
-35.976,149.536,305.5
-35.981,149.502,300.9
-36.237,147.693,305.9
-36.239,147.682,306
-35.968,149.523,312.6
-36.212,147.676,311.8
-36.204,147.68,310
-36.205,147.668,310.7
-35.845,150.098,321.4
-35.838,150.084,311.8
-35.839,150.073,308
-35.832,150.059,326.1
-36.061,148.447,308.9
-36.132,147.932,327
-36.134,147.921,339.3
-36.135,147.91,319.1
-36.124,147.919,322.7
-36.126,147.908,345.2
-36.127,147.897,314.3
-36.134,147.851,301.7
-35.81,150.018,315.2
-35.812,150.007,311.2
-36.117,147.906,314.5
-36.118,147.895,328.9
-35.803,150.004,307.8
-36.112,147.87,312.7
-36.114,147.859,306.4
-35.797,149.98,307.7
-35.799,149.968,300.6
-36.102,147.88,316.4
-36.103,147.868,328.3
-36.105,147.857,305.5
-36.135,147.631,303.8
-36.121,147.61,314.8
-35.764,149.966,303.7
-36.07,147.855,303.5
-35.753,149.975,322.6
-35.755,149.963,310.1
-36.059,147.865,302.2
-36.06,147.853,310.5
-36.062,147.842,320
-36.092,147.616,339.6
-36.094,147.605,322.7
-35.985,148.333,343.3
-35.986,148.322,348.4
-35.988,148.311,313.9
-36.053,147.84,340
-36.054,147.829,356.6
-36.056,147.818,316
-35.977,148.32,332.6
-35.981,148.298,307
-36.045,147.827,325.8
-36.047,147.816,309.9
-36.077,147.589,301.3
-35.968,148.318,338.4
-35.97,148.307,325.2
-35.972,148.296,325.5
-36.035,147.837,316.7
-36.036,147.826,387.5
-36.038,147.814,398.1
-36.039,147.803,359.8
-36.068,147.587,326.1
-36.07,147.576,314.9
-35.716,149.966,311.5
-35.95,148.383,303.1
-35.961,148.305,325.8
-36.027,147.824,344
-36.029,147.812,339
-36.03,147.801,314.5
-36.061,147.574,325.7
-35.675,150.17,318.7
-35.707,149.964,313.4
-35.946,148.348,317.1
-35.95,148.314,336
-35.952,148.303,333.1
-36.051,147.572,314.7
-35.709,149.894,314.6
-35.94,148.324,330.5
-35.933,148.315,325.3
-35.934,148.304,324.9
-35.939,148.271,315.3
-35.917,148.358,317.4
-35.919,148.347,345.4
-35.92,148.336,340.5
-35.922,148.325,340.5
-35.924,148.313,318.7
-35.925,148.302,320.8
-35.933,148.247,308.7
-35.936,148.224,312.8
-35.938,148.213,323.7
-35.941,148.191,310
-35.683,149.893,309.5
-35.908,148.356,305.5
-35.911,148.334,319.4
-35.913,148.323,332.5
-35.932,148.189,331.4
-35.933,148.178,322.7
-35.901,148.343,321.6
-35.902,148.332,326.9
-35.923,148.187,307.2
-35.924,148.176,331.9
-35.892,148.341,342.1
-35.839,148.649,326.4
-35.884,148.328,314.1
-35.886,148.317,320.1
-35.941,147.915,321.9
-35.648,149.872,307.9
-35.83,148.647,310.5
-35.877,148.315,323.9
-35.932,147.913,347.1
-35.934,147.902,317.2
-35.961,147.699,306.7
-35.637,149.881,325.7
-35.639,149.87,332.8
-35.868,148.313,324.7
-35.628,149.879,355.9
-35.63,149.868,325.8
-35.799,148.732,301.4
-35.86,148.3,332
-35.862,148.289,325.7
-35.881,148.155,302
-35.882,148.144,331.1
-35.884,148.133,317
-35.943,147.695,305.7
-35.619,149.877,313.8
-35.621,149.866,327
-35.875,148.131,306.8
-35.876,148.12,306.1
-35.613,149.87,313
-35.615,149.858,319
-35.604,149.867,306
-35.605,149.856,315.2
-35.84,148.255,307
-35.823,148.309,328.8
-35.853,148.098,302.4
-35.854,148.086,301.2
-35.909,147.682,313.2
-35.911,147.671,313.9
-35.935,147.489,311.7
-35.816,148.296,364.9
-35.817,148.285,332.5
-35.9,147.68,324.2
-35.902,147.669,319.7
-35.925,147.499,323.4
-35.926,147.487,308.2
-35.808,148.283,328.7
-35.81,148.272,324.7
-35.811,148.261,329.5
-35.813,148.25,312.2
-35.891,147.678,339.6
-35.893,147.667,345.2
-35.911,147.531,330.7
-35.912,147.52,340.2
-35.914,147.509,332.6
-35.793,148.325,310.4
-35.794,148.314,320
-35.801,148.27,312.8
-35.802,148.259,341.4
-35.804,148.248,335.7
-35.805,148.237,323.9
-35.807,148.226,318.4
-35.808,148.214,300.5
-35.882,147.676,309.6
-35.884,147.665,331.4
-35.9,147.541,334.2
-35.902,147.529,350.1
-35.903,147.518,354.4
-35.905,147.507,315.4
-35.796,148.235,312.5
-35.798,148.224,330.6
-35.799,148.213,316.6
-35.873,147.674,348.5
-35.875,147.663,341.8
-35.876,147.652,328.3
-35.878,147.641,323.5
-35.887,147.573,302.3
-35.89,147.55,333.5
-35.891,147.539,315.9
-35.775,148.322,311.5
-35.776,148.31,326.3
-35.778,148.299,320
-35.78,148.288,327.8
-35.864,147.673,353.7
-35.865,147.661,347.3
-35.867,147.65,330.3
-35.868,147.639,329.2
-35.87,147.628,333.1
-35.871,147.616,307
-35.876,147.582,319
-35.878,147.571,310.3
-35.771,148.286,312.4
-35.803,148.053,307.5
-35.855,147.671,387.2
-35.856,147.66,379.8
-35.858,147.648,360
-35.859,147.637,349.2
-35.861,147.626,316.5
-35.794,148.051,357.2
-35.795,148.04,331.3
-35.847,147.658,302.6
-35.75,148.31,300.6
-35.751,148.299,322.3
-35.768,148.177,316.6
-35.77,148.166,303.6
-35.787,148.043,331.4
-35.759,148.175,300.6
-35.761,148.164,301.4
-35.778,148.041,335.3
-35.779,148.03,325.8
-35.426,150.355,307.8
-35.736,148.273,317.1
-35.769,148.039,306.5
-35.77,148.028,309.6
-35.417,150.353,312.1
-35.723,148.236,351.9
-35.724,148.225,353.5
-35.726,148.214,320.1
-35.714,148.234,351
-35.715,148.223,334.2
-35.717,148.212,311.2
-35.705,148.232,318.3
-35.706,148.221,339.1
-35.696,148.23,319.8
-35.697,148.219,338.8
-35.699,148.208,310.6
-35.687,148.228,310.6
-35.688,148.217,356.3
-35.69,148.206,320.7
-35.691,148.195,307.7
-35.679,148.215,337.5
-35.681,148.204,332.7
-35.682,148.193,317.1
-35.684,148.182,314
-35.671,148.219,343.1
-35.672,148.208,340.4
-35.663,148.206,319.2
-35.665,148.195,309.6
-35.64,148.235,312
-35.642,148.224,342.6
-35.644,148.213,338.7
-35.631,148.233,334.9
-35.633,148.222,333.8
-35.622,148.231,324.7
-35.624,148.22,334.8
-35.615,148.218,332.6
-35.616,148.207,316.7
-35.606,148.216,325.1
-35.607,148.205,330
-35.609,148.194,321.4
-35.611,148.183,325.1
-35.6,148.192,318.8
-35.602,148.181,356.8
-35.603,148.17,319.8
-35.24,150.523,318.3
-35.242,150.511,321.1
-35.235,150.515,331.8
-35.588,148.149,328.8
-35.59,148.138,324.9
-35.591,148.127,309.3
-35.578,148.158,317
-35.581,148.136,328
-35.582,148.125,324.2
-35.572,148.134,327.1
-35.573,148.123,350.3
-35.575,148.112,327.6
-35.204,150.532,330.6
-35.564,148.121,308.5
-35.566,148.11,322.8
-35.571,148.077,300.2
-35.282,149.974,302.3
-35.273,149.971,310.6
-35.574,147.917,310.6
-35.187,150.455,309
-35.161,150.558,305.5
-35.534,148.069,302.7
-35.246,149.965,311.4
-35.248,149.954,312.5
-35.524,148.078,324.6
-35.525,148.067,303.4
-35.14,150.566,322
-35.156,150.471,307.4
-35.238,149.952,301.3
-35.134,150.571,313.3
-35.136,150.559,319
-35.149,150.476,327.6
-35.151,150.465,322.2
-35.508,148.069,310.5
-35.509,148.058,320.1
-35.127,150.557,328.9
-35.129,150.545,318.7
-35.14,150.474,307.8
-35.142,150.462,303.2
-35.497,148.078,335.9
-35.499,148.067,319.2
-35.5,148.056,313.4
-35.502,148.045,313.4
-35.505,148.023,303.3
-35.121,150.531,309.7
-35.487,148.087,384.7
-35.488,148.076,369.7
-35.49,148.065,341.5
-35.491,148.054,367.6
-35.493,148.043,350
-35.478,148.085,363.6
-35.479,148.074,364.6
-35.481,148.063,303.5
-35.09,150.548,319.2
-35.092,150.536,304.9
-35.483,147.915,312.1
-35.461,148.002,327.9
-35.463,147.991,312.8
-35.451,148.011,318.8
-35.452,148,337.6
-35.454,147.989,324.2
-35.468,147.889,311.8
-35.469,147.877,308.6
-35.068,150.505,306.2
-35.442,148.009,343.2
-35.443,147.998,325.9
-35.458,147.887,316.5
-35.46,147.876,315.3
-35.434,147.996,313.8
-35.449,147.885,317.9
-35.451,147.874,330
-35.424,148.01,317.8
-35.426,147.999,337.1
-35.427,147.988,343
-35.442,147.877,319.9
-35.444,147.866,301.4
-35.413,148.02,358.9
-35.415,148.009,367.2
-35.417,147.997,364.6
-35.418,147.986,378.9
-35.42,147.975,379.6
-35.403,148.029,336
-35.404,148.018,381.7
-35.406,148.007,387.1
-35.407,147.996,457.9
-35.409,147.984,411.1
-35.411,147.973,324
-35.394,148.027,328.3
-35.395,148.016,386.6
-35.397,148.005,464.1
-35.398,147.994,451.4
-35.4,147.983,320.9
-35.402,147.971,311.9
-35.005,150.557,304.4
-35.011,150.522,308.2
-35.013,150.51,318.4
-35.015,150.498,323.9
-35.017,150.486,306.9
-35.388,148.003,311.3
-35.389,147.992,312.5
-34.996,150.555,318.9
-35.008,150.484,318.1
-35.009,150.472,301
-34.985,150.564,306.8
-34.987,150.553,315.8
-35.377,147.943,316.8
-35.33,147.825,313.4
-34.986,150.099,309.2
-35.321,147.823,316.3
-34.906,150.54,301.8
-34.908,150.528,306.5
-34.927,150.41,306.4
-34.895,150.488,306.7
-35.274,147.893,335.9
-35.276,147.882,313.8
-35.282,147.838,309.2
-35.263,147.902,305.4
-35.265,147.891,381.7
-35.266,147.88,349.5
-35.268,147.869,332
-35.27,147.858,315.3
-35.271,147.847,317
-35.273,147.836,304.3
-35.256,147.895,362.6
-35.258,147.884,340.5
-34.942,149.975,309.1
-34.863,150.413,311.3
-34.859,150.376,326.9
-34.85,150.373,320.7
-34.893,150.106,313.6
-34.845,150.348,322
-34.826,150.343,310.2
-34.828,150.331,337.2
-34.83,150.319,327.4
-34.832,150.308,302.6
-34.837,150.273,305.3
-34.863,150.111,305.9
-34.807,150.308,302.1
-34.809,150.296,309.1
-34.823,150.144,305.4
-35.85,136.765,318.1
-35.852,136.72,363
-35.863,136.76,305.2
-35.866,136.715,328.8
-35.846,136.76,327.4
-35.849,136.715,348.6
-35.728,136.75,322.6
-34.263,149.938,324.6
-34.265,149.927,310.5
-33.186,150.146,316.9
-33.188,150.135,318.3
-33.167,150.112,309.2
-33.169,150.1,321.4
-33.165,150.063,308
-32.807,150.142,300.8
-32.728,150.118,315.9
-32.73,150.107,336.4
-32.721,150.104,311.9
-32.717,150.097,304.6
-32.706,150.107,314.4
-32.708,150.095,366.9
-32.71,150.083,305.4
-32.68,150.21,310.5
-32.697,150.105,331.1
-32.699,150.093,328.2
-32.674,150.184,314.3
-32.676,150.173,309.5
-32.687,150.102,337.8
-32.689,150.091,308.3
-32.631,150.386,308.3
-32.633,150.374,310
-32.663,150.194,314.3
-32.665,150.182,321.7
-32.667,150.171,316.5
-32.668,150.159,321.8
-32.67,150.147,316.7
-32.672,150.135,304.5
-32.676,150.112,316.2
-32.678,150.1,306.7
-32.624,150.372,308.3
-32.661,150.145,315.4
-32.663,150.133,324.7
-32.665,150.122,324
-32.667,150.11,312.9
-32.567,150.596,301.9
-32.601,150.391,314.1
-32.583,150.437,305.8
-32.615,150.244,335.2
-32.617,150.232,338
-32.619,150.22,304.6
-32.574,150.435,323.4
-32.576,150.423,312.2
-32.578,150.41,331.4
-32.58,150.398,330.1
-32.582,150.386,322.2
-32.606,150.242,323.8
-32.608,150.23,326.7
-32.61,150.218,326.7
-32.57,150.44,318.4
-32.572,150.428,320
-32.574,150.416,323.6
-32.576,150.403,335.6
-32.578,150.392,330
-32.579,150.38,303.7
-32.603,150.235,317.2
-32.605,150.224,326.5
-32.607,150.212,322.6
-32.552,150.486,310
-32.562,150.426,319.4
-32.564,150.413,342.6
-32.566,150.401,340.4
-32.568,150.39,312.2
-32.595,150.222,313.9
-32.597,150.21,318.8
-32.541,150.495,314.3
-32.543,150.483,317.9
-32.555,150.411,339.8
-32.557,150.399,350.8
-32.586,150.219,306.3
-32.588,150.208,311.9
-32.565,150.29,308.1
-32.576,150.217,315.2
-32.578,150.206,352.9
-32.555,150.287,325.1
-32.567,150.215,318.8
-32.569,150.203,319.4
-32.55,150.261,319.2
-32.556,150.225,319.7
-32.557,150.213,331.6
-32.559,150.201,304.8
-32.54,150.259,315.2
-32.542,150.247,336.4
-32.544,150.234,360.1
-32.546,150.223,382.1
-32.026,151.417,309.6
-32.03,151.392,316
-32.032,151.38,306.6
-31.803,151.796,310.5
-13.202,143.143,301.6
-12.092,142.607,301.1
-31.778,151.782,317.9
-31.78,151.769,312
-31.77,151.766,310.2
-31.772,151.752,306.3
-31.599,152.08,311.7
-31.424,152.084,310.5
-31.416,152.067,320.8
-31.529,151.311,307.9
-31.377,152.04,302.8
-31.514,151.279,320.2
-31.374,152.034,305.8
-31.137,150.6,329.2
-31.128,150.597,309.5
-29.455,152.586,311
-29.444,152.582,308.7
-29.448,152.564,314.6
-29.376,152.203,302.2
-29.379,152.186,304.1
-29.375,152.082,303.4
-29.318,152.013,303.8
-26.533,150.655,313.7
-26.517,150.682,316.7
-26.52,150.667,320.1
-26.53,150.648,317
-26.514,150.675,321.9
-26.495,150.655,309.3
-26.299,150.408,314.1
-26.288,150.406,308.7
-26.292,150.416,312.6
-26.295,150.402,311.6
-26.029,150.492,308.2
-26.01,150.473,318.2
-26.004,150.48,313.5
-25.973,150.533,320.2
-25.962,150.531,307.6
-25.42,149.187,314.1
-25.404,149.222,307.4
-25.406,149.21,309.9
-25.41,149.185,319.4
-25.413,149.173,316.3
-25.415,149.161,320.1
-25.405,149.159,318.6
-25.382,149.231,320.5
-25.381,149.238,311.8
-25.384,149.225,312.2
-24.922,149.469,310.4
-25.129,147.558,306.7
-25.079,147.532,306.3
-24.878,147.764,307.6
-24.88,147.754,313.9
-24.87,147.752,310.9
-24.845,147.791,309.7
-24.847,147.78,310.4
-24.644,146.821,308.9
-24.656,146.741,317.3
-24.613,146.712,311.7
-24.615,146.702,311.6
-24.604,146.711,308.9
-24.606,146.7,313.7
-24.595,146.709,322.8
-24.597,146.699,334.3
-24.585,146.717,311.8
-24.586,146.707,311.4
-20.175,144.142,301.4
-19.926,144.542,310.5
-19.883,144.584,306.4
-19.838,144.576,307.7
-19.827,144.588,308.7
-19.829,144.579,316.4
-19.83,144.569,314.6
-19.821,144.568,318.8
-19.812,144.566,322.4
-19.816,144.538,309.7
-19.803,144.565,308.5
-19.807,144.536,311.2
-19.642,144.536,305.3
-19.63,144.554,328.6
-19.631,144.544,338.4
-19.633,144.535,318.5
-19.609,144.57,308
-19.546,144.563,305.6
-19.55,144.534,305.9
-19.537,144.561,305.1
-19.112,146.074,306.2
-19.115,146.054,305.9
-19.116,146.044,334.9
-19.118,146.034,330.6
-18.942,143.832,308
-18.943,143.822,313.3
-18.877,143.767,308.7
-18.879,143.757,306.9
-18.869,143.756,307.1
-18.445,145.296,316.1
-18.437,145.299,313.9
-18.442,145.26,304.2
-18.542,143.796,306.9
-18.531,143.814,312
-18.532,143.805,312.2
-18.523,143.803,313.1
-18.439,144.07,317.3
-18.43,144.072,312.5
-18.431,144.063,316.2
-18.535,142.651,321.1
-18.526,142.649,318.5
-18.08,145.53,301.8
-18.063,145.517,301.6
-18.186,144.108,308.2
-18.187,144.098,311.9
-18.061,144.782,340.5
-18.063,144.772,354.5
-18.166,144.057,316.4
-18.167,144.047,319.3
-18.168,144.038,323.5
-18.052,144.784,322.3
-18.053,144.774,355.8
-18.149,144.105,308.9
-18.151,144.096,309.1
-18.152,144.087,318.9
-18.154,144.077,328.7
-18.155,144.068,309.8
-18.156,144.058,311.4
-18.158,144.049,314
-18.141,144.104,310.5
-18.142,144.095,316.3
-18.143,144.085,320.7
-18.145,144.076,319.4
-18.133,144.093,314.4
-18.134,144.084,323
-18.136,144.074,322.4
-18.198,142.966,311.3
-17.431,145.193,307.7
-17.416,145.23,312.3
-17.408,145.219,314
-17.399,145.218,317
-17.401,145.208,328.8
-17.403,145.189,308.1
-17.391,145.206,319.2
-16.493,144.563,301.8
-16.347,144.106,306.8
-16.024,145.12,313.6
-15.595,143.515,304.4
-15.596,143.506,306
-15.484,143.258,308.7
-14.753,143.68,308.6
-14.743,143.688,302.7
-35.845,136.741,306.7
-35.844,136.734,309
-33.199,122.197,317.5
-32.956,123.654,307.8
-32.947,123.652,317.8
-32.922,123.641,302.5
-32.815,124.108,311.6
-32.806,124.106,308.4
-32.502,123.434,311.9
-32.503,123.423,317.6
-32.505,123.413,310.8
-32.493,123.432,304.7
-32.494,123.421,317.3
-32.496,123.411,326.7
-32.497,123.4,306.5
-32.428,123.617,306.2
-32.43,123.606,320.6
-32.431,123.596,314.1
-32.419,123.615,318.8
-32.421,123.604,325.5
-32.422,123.594,333.3
-32.424,123.583,325.3
-32.41,123.613,322.6
-32.412,123.602,328.2
-32.413,123.592,335.9
-32.415,123.581,354.9
-32.417,123.57,318.7
-32.401,123.611,325.2
-32.403,123.601,327.5
-32.404,123.59,337.9
-32.406,123.579,340.8
-32.407,123.568,321.9
-32.461,123.206,310.7
-32.462,123.195,312.1
-32.464,123.185,326.2
-32.465,123.174,310.4
-32.726,121.248,306.1
-32.729,121.226,306.6
-32.392,123.615,320
-32.394,123.604,334.9
-32.396,123.593,347.9
-32.397,123.582,352
-32.399,123.572,338.7
-32.4,123.561,343.9
-32.402,123.55,314.1
-32.452,123.209,308.1
-32.453,123.199,314.5
-32.455,123.188,321.2
-32.456,123.177,328.1
-32.458,123.167,310.5
-32.722,121.242,305.8
-32.724,121.219,310.9
-32.383,123.613,323.8
-32.385,123.602,328.4
-32.387,123.591,336
-32.388,123.581,349.8
-32.39,123.57,344.2
-32.391,123.559,349
-32.393,123.549,316.7
-32.412,123.42,321.1
-32.444,123.197,311.9
-32.446,123.186,316.9
-32.447,123.176,323.4
-32.449,123.165,307.2
-32.373,123.621,306.8
-32.374,123.611,326.4
-32.376,123.6,330
-32.378,123.589,332.9
-32.379,123.579,335.1
-32.381,123.568,349.4
-32.382,123.557,351.5
-32.384,123.547,325.6
-32.39,123.504,309
-32.403,123.419,317.5
-32.404,123.408,309.9
-32.566,122.266,312.1
-32.365,123.609,321.7
-32.367,123.598,331.1
-32.369,123.587,328.8
-32.37,123.577,333.2
-32.372,123.566,344.2
-32.373,123.555,349.4
-32.375,123.545,344.3
-32.376,123.534,333.4
-32.394,123.417,310.3
-32.555,122.275,312.2
-32.557,122.264,315.8
-32.358,123.596,326.3
-32.36,123.586,324
-32.361,123.575,334.4
-32.363,123.564,355.7
-32.364,123.554,325.9
-32.543,122.295,317.3
-32.703,121.086,305.7
-32.349,123.594,317.9
-32.35,123.584,331.1
-32.352,123.573,336.4
-32.354,123.562,309.1
-32.355,123.552,313.9
-32.357,123.541,328.3
-32.358,123.53,340.2
-32.36,123.52,352.6
-32.362,123.509,324.3
-32.534,122.293,338.5
-32.536,122.282,357.1
-32.537,122.271,344.4
-32.564,122.077,306.1
-32.565,122.066,306.4
-32.576,121.99,308.6
-32.341,123.582,321.3
-32.343,123.571,327.7
-32.345,123.56,324.6
-32.346,123.55,325.7
-32.348,123.539,327.6
-32.349,123.528,328.9
-32.351,123.518,352.2
-32.352,123.507,362.9
-32.354,123.496,326.7
-32.399,123.188,309.7
-32.401,123.177,319.1
-32.527,122.28,307.8
-32.528,122.27,338.7
-32.53,122.259,325.7
-32.555,122.075,318.8
-32.556,122.064,318.4
-32.558,122.053,323.1
-32.559,122.042,323.2
-32.563,122.01,322
-32.568,121.977,327.6
-32.569,121.966,323.7
-32.334,123.569,320.3
-32.336,123.559,321.5
-32.337,123.548,324.2
-32.339,123.537,328.6
-32.34,123.527,331.4
-32.342,123.516,335.1
-32.343,123.505,320.1
-32.392,123.175,318.6
-32.393,123.164,310.5
-32.562,121.953,320.7
-32.563,121.943,319.7
-32.327,123.557,315.6
-32.328,123.546,318.8
-32.33,123.535,324.3
-32.331,123.525,322.2
-32.333,123.514,318.1
-32.339,123.471,317.6
-32.341,123.461,322.9
-32.342,123.45,311.6
-32.538,122.061,314.3
-32.553,121.952,318.4
-32.554,121.941,340.1
-32.555,121.93,336.6
-32.321,123.533,316.6
-32.324,123.512,328.3
-32.325,123.501,325.3
-32.327,123.491,323.9
-32.33,123.469,308.8
-32.332,123.459,326
-32.333,123.448,323
-32.543,121.95,327.2
-32.545,121.939,348.5
-32.546,121.928,353
-32.312,123.536,307
-32.314,123.526,309.1
-32.315,123.515,318.9
-32.317,123.504,325.6
-32.318,123.494,318.7
-32.32,123.483,315.4
-32.321,123.472,313.5
-32.534,121.964,319.8
-32.535,121.953,334.6
-32.537,121.943,341.8
-32.538,121.932,342.2
-32.54,121.921,335.6
-32.308,123.502,315.1
-32.309,123.492,317.8
-32.311,123.481,328.6
-32.312,123.47,313.9
-32.32,123.417,314.4
-32.523,121.973,307.5
-32.525,121.963,323.1
-32.526,121.952,349.5
-32.528,121.941,345.1
-32.529,121.93,345.6
-32.531,121.919,357.4
-32.532,121.908,320
-32.3,123.49,324.3
-32.302,123.479,335.1
-32.303,123.469,328.4
-32.306,123.447,321.5
-32.516,121.961,337
-32.517,121.95,360.1
-32.519,121.939,361.8
-32.52,121.928,368.2
-32.522,121.917,365.3
-32.523,121.906,328.6
-32.291,123.488,316.4
-32.293,123.477,320.1
-32.294,123.467,314.8
-32.296,123.456,315.5
-32.297,123.445,318.9
-32.299,123.435,318.1
-32.507,121.959,323.3
-32.508,121.948,341.8
-32.51,121.937,341.1
-32.511,121.926,349
-32.512,121.915,362.9
-32.514,121.905,328.4
-32.285,123.465,317.4
-32.288,123.443,317.3
-32.29,123.433,330.2
-32.292,123.422,331
-32.293,123.411,323.7
-32.295,123.401,312.7
-32.319,123.231,316.1
-32.497,121.957,318.8
-32.499,121.946,337.2
-32.5,121.936,342.1
-32.502,121.925,349.5
-32.503,121.914,360.3
-32.505,121.903,319.8
-32.279,123.442,321.7
-32.281,123.431,323.4
-32.283,123.42,315.4
-32.284,123.41,315.2
-32.286,123.399,313
-32.488,121.956,321.5
-32.49,121.945,341.1
-32.491,121.934,342.9
-32.493,121.923,349.9
-32.494,121.912,352.1
-32.27,123.44,316.6
-32.272,123.429,314.4
-32.47,122.019,313.7
-32.481,121.943,341.9
-32.482,121.932,340
-32.484,121.921,315.2
-32.469,121.963,326.8
-32.47,121.952,323.8
-32.454,122.005,310.6
-32.593,120.93,304.7
-32.584,120.928,308.3
-32.454,121.377,313.8
-32.456,121.366,317.5
-32.408,121.317,322.1
-32.233,121.399,310
-32.235,121.388,313.9
-32.236,121.376,317.7
-32.238,121.365,319.2
-32.239,121.354,308.8
-32.229,121.364,330.4
-32.23,121.352,319.9
-32.221,121.351,321
-32.222,121.34,313.4
-32.211,121.349,308.8
-31.984,122.293,308.4
-32.007,121.649,322.8
-32.009,121.639,324.9
-32.01,121.628,317.7
-32.038,121.35,306.7
-32.001,121.559,313.4
-32.009,121.493,306.1
-32.028,121.349,308.7
-31.973,121.486,308.5
-31.977,121.453,312.8
-31.959,121.398,322.2
-31.96,121.387,320.5
-31.949,121.397,312
-31.951,121.385,317
-31.888,121.644,315.1
-31.893,121.611,314.2
-31.894,121.6,316.2
-31.906,121.513,317.7
-31.883,121.609,323.2
-31.885,121.598,320.4
-31.886,121.588,320.4
-31.888,121.577,312.4
-31.876,121.597,319.7
-31.877,121.586,315.2
-31.879,121.575,321.6
-31.88,121.564,319.7
